source,destination,weight
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,020976875f2a90838859bcdb280b6dacdcc0a9854764b5ff02b138ac9ca91a5e8c,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,02fc7ef232bd958209a2180fb18844388babc48a81d31434e343ecc4d7dd1a9186,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,0392e78c508987c97de70b2474493e9b0dbbd0dcad69dec2648d686701da1df44a,1000
02844b6ce10197a478834444fa13ef594a4ff44636ddc89a8511f42202f861e2e7,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02844b6ce10197a478834444fa13ef594a4ff44636ddc89a8511f42202f861e2e7,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
02844b6ce10197a478834444fa13ef594a4ff44636ddc89a8511f42202f861e2e7,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
02844b6ce10197a478834444fa13ef594a4ff44636ddc89a8511f42202f861e2e7,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,1000
028c227313d6e31a4559c13988998d40cc7aac980d064dbe80cafb687bd86dded3,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
028c227313d6e31a4559c13988998d40cc7aac980d064dbe80cafb687bd86dded3,039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,0
028c227313d6e31a4559c13988998d40cc7aac980d064dbe80cafb687bd86dded3,0247604546e9380d47b3de1420d18b6aa46ea6ed10b8ddf1d07dd8685d686a84df,1000
028c227313d6e31a4559c13988998d40cc7aac980d064dbe80cafb687bd86dded3,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,03aa6a60bc8570d057de350cd10dc9d988f14321dd3a225e81d9ca01b51674aae7,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,020976875f2a90838859bcdb280b6dacdcc0a9854764b5ff02b138ac9ca91a5e8c,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,029efce538a7f6ba7873b1bd00e0028ca39a658b96af326d349fa45bfa34226073,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,03e6ac3db37d6efeaa2be3d9faa5fcb9bf41d3feb03014148475b36e9688d12c24,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,023f98766412494a4c301da6aeac8d0b314b240d75b300ec9df827d1713cf3be45,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,02006b7be7ea4b7cdf181c5c7b338e80904f13173220eb07e991a268e518a35b4a,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1000
024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
03f162e6d34121bd6d15c9a7da5e148e231bdedb56c0a077f7ff46b06924bff5f4,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
03f162e6d34121bd6d15c9a7da5e148e231bdedb56c0a077f7ff46b06924bff5f4,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,1000
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,1
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,02c8a3999011efbe323f1bb0af373e7b07b0aa11eff866d48702a0653630cd5311,1
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,033bcae00cc8cef3655fd7ba0bbeda83621f6c46b0ee44c44ee31bd3df71de5dc9,1
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,1
0265689e7fac095fbb00fb3c4092449039a663499c9438fbb11842d102e39ee12f,03cb9bec8ac2d1f1e51422977139468e17cbc61109afc5c476897e9346bc5d3eac,1
03a43ad43db3e636fff0204c6d4db8b0e21c771db2c935f5a3a8cbfb4e8917af3f,024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,02eccebd9ed98f6d267080a58194dbe554a2b33d976eb95bb7c116d00fd64c4a13,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,027a9b20c0731eeab0f5252bb7c6be62e17184804ac002d315c87f34657e343533,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,020976875f2a90838859bcdb280b6dacdcc0a9854764b5ff02b138ac9ca91a5e8c,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,02fb74056358782bf2b555c80807fa29c9ddfbe5051cfadf2eb83871c155544391,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,024d2a7636c331eb2b9216ee40405e105f0b887479517f10b6f3cd0cf87ab280fa,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,02d48a07e5169cbf70d4e9409c6aaaff12929178c136e8cc8de449f341634ade7a,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,0347469dea682bd59255a5e60eaed8079186f85b5b5ea6dfd24565212e474b30c6,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,0313b6d0e62c911305a1ca7c7de021646e619066159a344f3c751cb3b303ad5e82,1000
0270762bf41cd8f022877f8ae4f6cd9fc3ba26ed020705a6313f1e91ceeb729ca3,0247604546e9380d47b3de1420d18b6aa46ea6ed10b8ddf1d07dd8685d686a84df,1000
0270762bf41cd8f022877f8ae4f6cd9fc3ba26ed020705a6313f1e91ceeb729ca3,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0270762bf41cd8f022877f8ae4f6cd9fc3ba26ed020705a6313f1e91ceeb729ca3,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0270762bf41cd8f022877f8ae4f6cd9fc3ba26ed020705a6313f1e91ceeb729ca3,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,0239027416c376a691c141c843bbf0c84156ddacfa684868abf4abb36a76007cbf,1000
039e47f4f9049c04fb4845835443f688a9f2a9cb8498f4838441c08cddc9a33c8e,028c227313d6e31a4559c13988998d40cc7aac980d064dbe80cafb687bd86dded3,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,03ecffae58fab10791a46e89ae00cffb8260875bcdc22549d2dd79d0795e96bf00,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,0387e3780a4325eb38421fb83000a6f6c0ffa4a69ea0c81db3f00e8e5015c9e8a1,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,03f8d1ae8e36d19ed96fefa02f6f6c33fe69ed2fff5ece582b013a92c9077ee396,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,02d202d2d50a7da4730eb3d91c389906e5c4506dac78622d2714bc6daa7daa3700,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,1000
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
022851f02f75be8ce087a150a28805874f88bd785b84ca3f3be9e7036499d110d6,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
022851f02f75be8ce087a150a28805874f88bd785b84ca3f3be9e7036499d110d6,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
022851f02f75be8ce087a150a28805874f88bd785b84ca3f3be9e7036499d110d6,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
0361c8d69e7a4c8546b09a3e079980c8140ae73a2b3714748092f3214a6d53a5a9,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
0239e5323f33ce3729f69ddd08760e83a9d6729521da95f28b93dadfb4d0b26ad9,02b19bc1a15ee13833a827250f4205e9ac13313750cbe94b9a188071dada8fbbd4,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,03e72d70b4e015bb3bee8a50deb32b6316a35d52b2333b5df66e36ed5e48ed102e,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,03ad7fe66e7b95e9db50696488a029315cd0e22b7cd36d344eb53e52742abfced6,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,030dff591fa1b0b4f9e31f4ef595624d6bf0e55a51bbb6949fe337de19c4033c1a,1000
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,022b662aa03cf4db4820bcf4f47f1006d2bfae9bee416a926fb8bdba16e088d7f6,1000
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,02a00e8c2877df1b8ebe2833976f8562662c5addab483bc26400adee051b843958,1000
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,02336abc41c6ed7b3c31cc5d44663672e3d4a7f2b04b212bd96ca85bd5bbd889b9,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,02527795f11a8ca7f9dc73b9a69fe1bfe824597f7a67d25bb1ecd5683f2763e54c,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,03f1e0761f2f1e0a83a9f831986df0e094e3947b1b645f1e3ca66dbf148cbffbf5,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,038182a74b030bca74c1bd92c55d38537cd7ee72a25c6d9f4d694e972fc663fcfc,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,03713775dbbc5d908f9a113be4b77b74fa64e3302a107ea40963ae81743d25fcd6,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,039c5e9d35bc1fd983c45f338cbd53fb41c3ec85531f623eb05a6097cc04beeb00,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,038d108e6cd9b8e84fa0b89d018c2e254324d3674b2bb3db12b35841889bfe372a,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,03cb9bec8ac2d1f1e51422977139468e17cbc61109afc5c476897e9346bc5d3eac,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,02a3a17effc394d27bc71b7f458cab02eeafef4eafd1e736583e40e66ebe98a3dd,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,032c4b954f0f171b694b5e8e8323589e54196b48cf2efc27692513a360cb11d76f,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,028c1f8d907879ee8691ddab3547e93c5ec2098cc0f38cc39c4ee989cb3a10ae71,1000
0207481a19a3f51a48f134e95afa67cfeffdb38a99b5ad3494a320c4918aaaf579,0330c464cb2be97cd4ca5057b192a2be3c775a5f0356aced805769cb8790b879c0,1000
0397a851e1fef7d0b2c5e97fa6f2d178918f604c69597aaa354a7553cc2112972d,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,028ffea132e7e1d8e5191f7f4dfaa6b5c20509a6c668111b62c21670ce53139560,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,03ff6aeb0b0fda3a0c706c76b4c28fac44d8a114059aa77d42a6660a46efd6d428,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,023c5f2b69161742cc49da5be6cb7c940465fc608ff216bafc7573eb31121b22d2,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,0247604546e9380d47b3de1420d18b6aa46ea6ed10b8ddf1d07dd8685d686a84df,1000
0260fb7d376815c1fcaffab104fd519ff1221fbf58257bf83142f9b498df2bf840,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,1000
03830ecd6fefbfc926a35ba474e56bb7466402570843b4936fbd984b7fbb213ac7,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
03830ecd6fefbfc926a35ba474e56bb7466402570843b4936fbd984b7fbb213ac7,025edadc48c6d4cc6d46461b915a1e4523f371070abdc2deff789a321668ba9ea2,1000
03830ecd6fefbfc926a35ba474e56bb7466402570843b4936fbd984b7fbb213ac7,038d108e6cd9b8e84fa0b89d018c2e254324d3674b2bb3db12b35841889bfe372a,1000
03b7802e8ed9fed4cefed50d0074100368c1b2c46d9e8f1be55f55133495340c60,02dabaec135cf325f3276a8314ed1e8f56e9e7875b6b80da88ad61fbeb12c4539b,1000
03b7802e8ed9fed4cefed50d0074100368c1b2c46d9e8f1be55f55133495340c60,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
03b7802e8ed9fed4cefed50d0074100368c1b2c46d9e8f1be55f55133495340c60,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
03b7802e8ed9fed4cefed50d0074100368c1b2c46d9e8f1be55f55133495340c60,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02ac9c298789d2387d2534481dcc0e4f98fda7b235faac3965861b7be9d090ccc0,0
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02c6122718fcb2ed83078f3d2615807da33879d81f344b52265fbd1b3992941cff,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,0247604546e9380d47b3de1420d18b6aa46ea6ed10b8ddf1d07dd8685d686a84df,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02a90ee457ad397e5e882780b1fa0d109c3b66479d38e7682f5ee75fe995800f8e,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
0299f43fb7f40d15b5f0c2d815fb5b44cf35859abf6fd2f1d1ad24e031a4dd324b,02829de2d8762ac70f6a243c7e210e1a41d7bc9fe909d09f120b7f0b0252c83858,1000
03964d425d9e78823eb56f522fc77725d93e92ef7db95d42d8ae1728378d1c4c5f,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,033907be919e25a79ddd0fa0c050ceb24d9a05a8f492cc16c32fa08029833c9bdd,1000
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,03efeea8961f376931a390ed9ae62be116abc1a8abaad6d1998efcc11d63e86526,1000
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,0235295130523a20394d3eb2eedae07ea400ed043c4b0703ab5baa17599928cf9c,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
039cb332c1bb9e608f475c1634c7860015c8d5d2f5c0d79b62a61179e176bd1879,034fd22c9002ed683c25168971445582f02b565b5badbac8d4b77255452b5c32ce,1000
02c04f0c872ba0176f912e46ace98d5ec9b9ef7e241cdf9d245c687fe5f1209935,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
0266564e26bd0a2f78b7692d0d9ffd1e0642251f4876100492e44cf1a688904e75,0397b318c5e0d09b16e6229ec50744c8a7a8452b2d7c6d9855c826ff14b8fa8b27,1000
0266564e26bd0a2f78b7692d0d9ffd1e0642251f4876100492e44cf1a688904e75,024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,1000
0266564e26bd0a2f78b7692d0d9ffd1e0642251f4876100492e44cf1a688904e75,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
03ad10cc5d973dbdcda6bb98c338d7d0077efb1aa1fce94acb500dd3bf7b59e6a6,020976875f2a90838859bcdb280b6dacdcc0a9854764b5ff02b138ac9ca91a5e8c,1000
03ad10cc5d973dbdcda6bb98c338d7d0077efb1aa1fce94acb500dd3bf7b59e6a6,023c5f2b69161742cc49da5be6cb7c940465fc608ff216bafc7573eb31121b22d2,1000
03ad10cc5d973dbdcda6bb98c338d7d0077efb1aa1fce94acb500dd3bf7b59e6a6,033bcae00cc8cef3655fd7ba0bbeda83621f6c46b0ee44c44ee31bd3df71de5dc9,1000
025194ee11df41cb6b4478aa76a94ccccca02742256342a454072a5d0bd1977460,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
025194ee11df41cb6b4478aa76a94ccccca02742256342a454072a5d0bd1977460,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
