source,destination,weight
038fded3699dc762ee028a897ca4707b81adba1f69ae579d2a632baa951c2c2842,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,036e5f6c4697e39c1aa75d65b1a6c9041f2724ec04d08c52ad210f4440a692a080,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,0207197d1028b8a7edfee28f4e2dc47905333b2c4f9ed40bcd2c7481abe8fb049a,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02e6e22a478150027e3b9bb3c67563efe1d7e49b466fe17a370ae71e2321ad92d7,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,03f45d98c565b3ef38d7dcca452cbfdfffb89847a63a1684d7df69a7525bad6ea0,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02d48a07e5169cbf70d4e9409c6aaaff12929178c136e8cc8de449f341634ade7a,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02c9064f847cdeeac3a26376bcab8c203e5e3baf077634e8bbc199f36ebe6a2837,1000
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1000
038fe44b4159e224ecbd92a8c63c24948a807d39c08e2d4aaacb77d27d38fd92ba,02587704695048661f32522b3ae25172601544435791611070b5f6176e8b457394,1000
03987c2e42501433973821060882d3c76f6d334cef64ca8853570593d9ab273cab,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,03b08ad01f5473717ee0251777b80cf7effa70b681ec0b1cd5c49317e8ffc52447,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,03fea8e038e431ee8db56cc9453c749f42b3e128528e124b3f3b57fe2e5fe2a601,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,03d230e83b40d70a05cc6bb325143739d12d527432622d0e5376e7f9e8aa44c72a,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,02b58092be437eadbaee5d48d77e58a32e9e28873f5544e28ac058b56f8cd629ef,1000
0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0295d8b8d11a58f46d31041d74aa9c2d7a5342ce8bce6a47b0f72ff8ab1c189268,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
0295d8b8d11a58f46d31041d74aa9c2d7a5342ce8bce6a47b0f72ff8ab1c189268,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,03204b29fe80bbdb895b50f40fb81a78ccc53f2de8eca6bb234facffdbf783ec96,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,0347469dea682bd59255a5e60eaed8079186f85b5b5ea6dfd24565212e474b30c6,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,03efeea8961f376931a390ed9ae62be116abc1a8abaad6d1998efcc11d63e86526,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,1000
031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1000
02398e68818bd5db532a480c9b6bec9e743d33f72d8d639619565b0b1430d2056d,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
02fb74056358782bf2b555c80807fa29c9ddfbe5051cfadf2eb83871c155544391,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,546000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,0350a241aca91b8f6a694f1643a93b2f5022c226ae7025868ddaf9c87e5d4e4e09,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,03f8109578aae1e5cfc497e466cf6ae6625497cd31886e87b2f4f54f3f0f46b539,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,028bbe4e7a85ccff3987deee238fd69732a8e9e621d7e594398062d8bec2a3c571,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,0239027416c376a691c141c843bbf0c84156ddacfa684868abf4abb36a76007cbf,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,023332db636a82eecb07830e5cd4cd153e7abbbb9a8fcda0eae71fce4af28ceb2e,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1000
023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,039d48a05b4d18afafb49c76d985a77920f767db5f62e10a275cdcf55b5839f5c1,1000
02c9064f847cdeeac3a26376bcab8c203e5e3baf077634e8bbc199f36ebe6a2837,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,02a32eaa2c27217651065a8cb7454616dd29b9f6eb9d2c0686403174b20d39aca5,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,03d230e83b40d70a05cc6bb325143739d12d527432622d0e5376e7f9e8aa44c72a,1000
026c551b2add0d8f7461e81bd7ca76e721484f04702867944ed138012ee7d6022e,02ac9c298789d2387d2534481dcc0e4f98fda7b235faac3965861b7be9d090ccc0,1000
026c551b2add0d8f7461e81bd7ca76e721484f04702867944ed138012ee7d6022e,0231dd236296211bf0678fd94e29d630886ae19ad9726f6d55a8871c193cde4f57,1000
026c551b2add0d8f7461e81bd7ca76e721484f04702867944ed138012ee7d6022e,03ca5327a1994a44f98884b1a84018b8b3f7f8210d8994697dbcf59fdc2ae1bd9c,1000
02b813dcf53442e2ba8ac0b7911dc31ab0b62fda5e55b30388efb6c39a8ee54d3c,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
02b813dcf53442e2ba8ac0b7911dc31ab0b62fda5e55b30388efb6c39a8ee54d3c,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
02b813dcf53442e2ba8ac0b7911dc31ab0b62fda5e55b30388efb6c39a8ee54d3c,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
02ada0656847603d0b22dcee5158c3404eb40035457953407ef96a017cb45cfc91,02ac9c298789d2387d2534481dcc0e4f98fda7b235faac3965861b7be9d090ccc0,1000
02101f0049aaddceaee20b9f00e8118bc8771ea88a8f374720dd6116ee0df74969,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03489edc0b300d4a07be5b61281ce0c94a9a943ab132156b096d4ced269e525550,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03617110be362e43a7445941970637d710eb46486d8a59dea76f7b611d524ec364,02587704695048661f32522b3ae25172601544435791611070b5f6176e8b457394,1000
0229378d2fa3424d5f63fca2646935f109c1a5118e06ea2fecd9fd429a8ccb72bb,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02ff5053660e8763befd147411544143a106b65058ffab432a21277d68b0a4a491,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,1000
02ff5053660e8763befd147411544143a106b65058ffab432a21277d68b0a4a491,03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1000
0211ad124eaecaf2b223bad2f5381e81b3639f2a652b5aa7a0ceffc8593931fc30,03e6716879c3bca5c8ed3f24d0da085442c2bf8beaf569347370ea853b8b0435db,1000
03c0b088716d3086edfd7038a61a520a4d469d830cfd05e4b24725293a307992de,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02f83bf4d88147cbdc60facd1240c821de3ae7e69a0c7cbafc8558948a40f4617c,0268cbff355499bf97387dec397614ab3bd0e3e4361475f624a83f250a5f5ed5b2,1000
02f83bf4d88147cbdc60facd1240c821de3ae7e69a0c7cbafc8558948a40f4617c,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0333da661b86064057d66be87c6e6f38ba05ac9b187dff68ea3584030c83e05ef7,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0333da661b86064057d66be87c6e6f38ba05ac9b187dff68ea3584030c83e05ef7,028ffea132e7e1d8e5191f7f4dfaa6b5c20509a6c668111b62c21670ce53139560,1000
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,1000
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1000
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,02281753b48bd1dd52c65f6c837f235c8f84dce9bdbff196770515d48f8b8352b5,1000
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1000
030a7edba83a52414807aaf46f1c6efc6ff87994b6328d503a785a56c753648c57,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02b4eb8c0a494cb431e577acc82df8cd1c13455f1e1a0a6e70b4172aff500f782a,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02fd1730526a2d7ffc5124ca62b2be425b0649ffc35f257dd76aebe2314971faf1,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
027f3ee645c11ef3183cb6f929274baed13990e812d157866b4e41c2bf14e352de,031a32a1a78f66a775008abb4b2e3b7a781b84676946f960f60cf5aa0fd5128d4c,1000
035c5140cc8efafa4fb97b0759de6b24249d716f565eb34dff6eb3ae14b4c5f961,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
039c5e9d35bc1fd983c45f338cbd53fb41c3ec85531f623eb05a6097cc04beeb00,02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,1000
036d1712099f44a048463f38e823cff113e92256aed7ec8bc9d1981dd2d915a534,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0203eb5c3ae8d060e5c16795a0d7ebccb98a0fb2d68a6d298e3efce28b803b6778,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0268cbff355499bf97387dec397614ab3bd0e3e4361475f624a83f250a5f5ed5b2,02f83bf4d88147cbdc60facd1240c821de3ae7e69a0c7cbafc8558948a40f4617c,1000
028bbe4e7a85ccff3987deee238fd69732a8e9e621d7e594398062d8bec2a3c571,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
028bbe4e7a85ccff3987deee238fd69732a8e9e621d7e594398062d8bec2a3c571,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,1000
031b5d456d95b76d2598fae0a7f270455bd8b374da4aa8764c32bc25cc6421b794,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02a32eaa2c27217651065a8cb7454616dd29b9f6eb9d2c0686403174b20d39aca5,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
02a32eaa2c27217651065a8cb7454616dd29b9f6eb9d2c0686403174b20d39aca5,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0350269d934f6797db5b072a0d6f7f5240c04c88a6b09e8debdaa443e86e440d86,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03f928c923c51c8e76ed09610b7cf909f9c492be469ed12fb18274321031cd68e6,02496251fab34331986afdd9f1e1914ad15ca9728ce34958f4a7bdfd1bff9ddb34,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03e72d70b4e015bb3bee8a50deb32b6316a35d52b2333b5df66e36ed5e48ed102e,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,0350a241aca91b8f6a694f1643a93b2f5022c226ae7025868ddaf9c87e5d4e4e09,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,02c6122718fcb2ed83078f3d2615807da33879d81f344b52265fbd1b3992941cff,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03ca035ea082d3ba5cba13890895a0818ee000a99d983ec6e65ebeb79fb6d986e3,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,02c1471aba8e064a2965e4119d1c1f657152cf7d584c9b7ff11345b8f35616b6c2,1000
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03724be979b55e0d2770d093fafacffabed8e5b36868c955e71cc42b2392765e05,1000
03f0e7eb3a5fe7d7d0d6586d948b614400bc63dc83a2c2b584bcd13ebf70886b70,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
03f896a8eebc79a569f4eb6b559694e0e02f912d73945d83850cc81ea837fbeec1,034fd22c9002ed683c25168971445582f02b565b5badbac8d4b77255452b5c32ce,1000
02a33c67e06f1b383c3158e82dfe585fd3dc2c91a3dacd93baf8b1c79d496a7e17,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03fa0ef0845dbc299739e62c06e34aefda5b0a2e6ab3f6e4ca33f776ea12d7a3d5,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02dd65974654061fd0008fdd6c7436af613aa116d29769ed5bbf4e7e41eb0604e0,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,5000
02dd65974654061fd0008fdd6c7436af613aa116d29769ed5bbf4e7e41eb0604e0,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,5000
034fd22c9002ed683c25168971445582f02b565b5badbac8d4b77255452b5c32ce,039cb332c1bb9e608f475c1634c7860015c8d5d2f5c0d79b62a61179e176bd1879,1000
034fd22c9002ed683c25168971445582f02b565b5badbac8d4b77255452b5c32ce,03f896a8eebc79a569f4eb6b559694e0e02f912d73945d83850cc81ea837fbeec1,1000
030ab828b743f8fda9fc8f7aac3051de2aeadb306e4e046ed0778bb897ee770d1d,02b11440fc0a82e4489a124623a63e01936bd3dfd60f33ad6f0d7756e922bcdced,1000
030ab828b743f8fda9fc8f7aac3051de2aeadb306e4e046ed0778bb897ee770d1d,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,0
03ab8f417832d699f866a440e0539288de29f0032dc8ab01f1e87b0be158434398,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
021eed4e271e2031a4d58ee2136c55c7079700a6e15664c04fd1a92fb060401795,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
02d48a07e5169cbf70d4e9409c6aaaff12929178c136e8cc8de449f341634ade7a,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
02d48a07e5169cbf70d4e9409c6aaaff12929178c136e8cc8de449f341634ade7a,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02d48a07e5169cbf70d4e9409c6aaaff12929178c136e8cc8de449f341634ade7a,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,028ffea132e7e1d8e5191f7f4dfaa6b5c20509a6c668111b62c21670ce53139560,1000
03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,1000
028314f021602092779aedd4ef39f3b5809f9b6046f8bc28359b16e659ab1dcd7c,02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1000
028314f021602092779aedd4ef39f3b5809f9b6046f8bc28359b16e659ab1dcd7c,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
027a5a4aa12d461029b8edff6d6d0ea7923a4f01b6293308c2c2d0ebc512f30c49,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03381d03415d45d91c342752ec48d6ae77b7bd676c217d9233e4acb3f207b966d0,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03381d03415d45d91c342752ec48d6ae77b7bd676c217d9233e4acb3f207b966d0,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,02b11440fc0a82e4489a124623a63e01936bd3dfd60f33ad6f0d7756e922bcdced,1000
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,0357712cde38c9e82044ce5070473585e35dcb6069014a7e31a28968f5d839bab4,1000
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,02d0f53a403a0b16efdec1983a082ab7645e35858f6a855871e489c9992748a059,1000
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
02fb37ad9c674fcde7df9b7342f0f9e3b71a7658d0551d5b58a84fa088075aedcb,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02ba6da2221ea2d2a86578654c18a7f1df5cedb689d7dbb6f6f92bc4c0588ac7b3,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1
02ba6da2221ea2d2a86578654c18a7f1df5cedb689d7dbb6f6f92bc4c0588ac7b3,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
025e6fdb6af937a959e70f83648542c63ba7dc478cecf21d27c0d531156ee135e2,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,0297c92eabb53231b9fb48100b9550227eb66c04b9e74f5b86431019bbcd062685,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,02ff5053660e8763befd147411544143a106b65058ffab432a21277d68b0a4a491,1000
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,1000
